season 01;Luigi;;;;Mario;;;;Donkey Kong;;;;Link;;;;Samus Aran;;;;C. Falcon;;;;Ness;;;;Yoshi;;;;Kirby;;;;Fox;;;;Pikachu;;;;Rondoudou;;;
Luigi;;;;;3;4;-1;T;3;3;0;T;3;3;0;W;2;3;-1;L;3;4;-1;W;3;4;-1;L;4;4;0;W;1;4;-3;L;6;4;2;W;3;5;-2;L;2;5;-3;L
Mario;3;4;-1;T;;;;;2;3;-1;T;3;3;0;W;1;3;-2;L;3;3;0;W;4;3;1;W;3;3;0;T;2;4;-2;T;4;2;2;W;3;3;0;W;2;4;-2;L
Donkey Kong;3;3;0;T;2;3;-1;T;;;;;5;2;3;W;2;4;-2;L;3;3;0;W;4;3;1;W;3;2;1;W;2;4;-2;L;3;2;1;W;3;2;1;W;3;6;-3;L
Link;3;4;-1;L;1;4;-3;L;1;5;-4;L;;;;;1;4;-3;L;3;4;-1;T;2;4;-2;L;3;5;-2;L;2;5;-3;L;2;3;-1;W;3;4;-1;L;2;4;-2;L
Samus Aran;3;2;1;W;3;2;1;W;3;2;1;W;4;1;3;W;;;;;3;3;0;W;4;2;2;W;2;2;0;W;1;3;-2;L;3;2;1;W;1;2;-1;W;2;4;-2;L
C. Falcon;2;4;-2;L;3;4;-1;L;2;3;-1;L;3;4;-1;T;1;3;-2;L;;;;;4;3;1;W;2;3;-1;L;2;5;-3;L;4;4;0;W;2;3;-1;T;2;4;-2;L
Ness;4;4;0;W;3;4;-1;L;1;5;-4;L;4;3;1;W;2;4;-2;L;2;4;-2;L;;;;;2;6;-4;L;3;6;-3;L;3;4;-1;L;4;3;1;W;1;6;-5;L
Yoshi;2;5;-3;L;3;3;0;T;2;3;-1;L;4;3;1;W;1;3;-2;L;3;3;0;W;4;3;1;W;;;;;3;4;-1;W;3;3;0;W;3;4;-1;L;5;5;0;W
Kirby;3;3;0;W;1;3;-2;T;2;2;0;W;4;3;1;W;2;2;0;W;1;3;-2;W;3;3;0;W;0;4;-4;L;;;;;3;3;0;W;3;3;0;W;2;3;-1;W
Fox;3;6;-3;L;2;4;-2;L;0;4;-4;L;1;4;-3;L;0;5;-5;L;2;4;-2;L;4;4;0;W;2;4;-2;L;3;4;-1;L;;;;;3;4;-1;L;2;6;-4;L
Pikachu;5;3;2;W;3;4;-1;L;2;4;-2;L;4;3;1;W;1;4;-3;L;2;3;-1;T;3;4;-1;L;4;4;0;W;2;5;-3;L;4;4;0;W;;;;;3;5;-2;L
Rondoudou;4;4;0;W;3;3;0;W;5;3;2;W;4;3;1;W;3;3;0;W;4;2;2;W;5;2;3;W;4;5;-1;L;2;6;-4;L;6;3;3;W;4;3;1;W;;;;
